src_entity_id,src_entity_type,tar_entity_id,tar_entity_type,relation_label_id,relation_type,relation_label_repr,event_id,event_trigger,event_type,event_time,tar_entity_match_text,tar_entity_match_pattern_type
1071016888,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26448728623,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 09:34:07,,
1071016888,PullRequestReviewComment,1249835324,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26448728623,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 09:34:07,,
1073682527,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26508435654,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-18 15:24:42,,
1073682527,PullRequestReviewComment,1253702838,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26508435654,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-18 15:24:42,,
1086560692,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26649173488,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:11:07,,
1086560692,PullRequestReviewComment,1269224564,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26649173488,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:11:07,,
1086562882,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26649173519,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:13:34,,
1086562882,PullRequestReviewComment,1269224564,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26649173519,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:13:34,,
1086564372,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26649173492,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:15:18,,
1086564372,PullRequestReviewComment,1269224564,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26649173492,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:15:18,,
1086567973,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26649173489,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:19:15,,
1086567973,PullRequestReviewComment,1269224564,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26649173489,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:19:15,,
1086573517,PullRequestReviewComment,1347065,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26649173626,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:23:58,,
1086573517,PullRequestReviewComment,1269224564,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26649173626,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-25 12:23:58,,
1061453161,PullRequestReviewComment,1562801,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26218291977,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 12:53:41,,
1061453161,PullRequestReviewComment,1235837068,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26218291977,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 12:53:41,,
1062338018,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26240050782,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 10:43:03,,
1062338018,PullRequestReviewComment,1237179521,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26240050782,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 10:43:03,,
1085131032,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26620871830,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 11:07:07,,
1085131032,PullRequestReviewComment,1267274074,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26620871830,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 11:07:07,,
1085168839,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26621603996,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 11:39:06,,
1085168839,PullRequestReviewComment,1267324586,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26621603996,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 11:39:06,,
1085696907,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26631280758,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 18:00:29,,
1085696907,PullRequestReviewComment,1267982137,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26631280758,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 18:00:29,,
1089182668,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26704115679,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 16:38:53,,
1089182668,PullRequestReviewComment,1273042096,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26704115679,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 16:38:53,,
1089563077,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26711170605,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-28 00:16:52,,
1089563077,PullRequestReviewComment,1273682675,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26711170605,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-28 00:16:52,,
1090605305,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26741258339,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 13:09:20,,
1090605305,PullRequestReviewComment,1275135241,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26741258339,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 13:09:20,,
1090912105,PullRequestReviewComment,1717632,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26747805668,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 17:10:52,,
1090912105,PullRequestReviewComment,1275594873,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26747805668,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 17:10:52,,
1090912105,PullRequestReviewComment,33268011,Actor,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26747805668,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 17:10:52,@henningandersen,Actor
1066026679,PullRequestReviewComment,2126764,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26339820659,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 16:49:47,,
1066026679,PullRequestReviewComment,1242627062,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26339820659,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 16:49:47,,
1066026679,PullRequestReviewComment,4357155,Actor,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26339820659,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 16:49:47,@benwtrent,Actor
1066099644,PullRequestReviewComment,2126764,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26341132548,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 17:45:42,,
1066099644,PullRequestReviewComment,1242709796,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26341132548,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 17:45:42,,
1066144518,PullRequestReviewComment,2126764,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26341860634,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 18:21:25,,
1066144518,PullRequestReviewComment,1242756478,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26341860634,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 18:21:25,,
1090664458,PullRequestReviewComment,2163464,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26742740950,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 14:03:09,,
1090664458,PullRequestReviewComment,1275217711,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26742740950,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-30 14:03:09,,
1061094750,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26208534033,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 02:36:28,,
1061094750,PullRequestReviewComment,1235296292,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26208534033,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 02:36:28,,
1061152861,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26210543037,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 05:48:45,,
1061152861,PullRequestReviewComment,1235374505,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26210543037,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 05:48:45,,
1061152898,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26210543054,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 05:48:53,,
1061152898,PullRequestReviewComment,1235374505,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26210543054,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 05:48:53,,
1062073560,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26232976639,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 03:04:26,,
1062073560,PullRequestReviewComment,1236793596,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26232976639,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 03:04:26,,
1062073560,PullRequestReviewComment,507775#92657,PullRequest,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26232976639,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 03:04:26,https://github.com/elastic/elasticsearch/pull/92657,Issue_PR
1062180329,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26236278158,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 07:33:40,,
1062180329,PullRequestReviewComment,1236942793,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26236278158,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 07:33:40,,
1062180329,PullRequestReviewComment,4106672,Actor,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26236278158,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 07:33:40,@mark-vieira,Actor
1066580362,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26351306862,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-11 05:16:03,,
1066580362,PullRequestReviewComment,1243297382,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26351306862,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-11 05:16:03,,
1080867850,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26524000398,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 06:53:52,,
1080867850,PullRequestReviewComment,1261204481,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26524000398,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 06:53:52,,
1083651473,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26588162822,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 05:06:19,,
1083651473,PullRequestReviewComment,1265011011,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26588162822,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 05:06:19,,
1083668589,PullRequestReviewComment,2244393,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26588652174,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 05:52:40,,
1083668589,PullRequestReviewComment,1265034640,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26588652174,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 05:52:40,,
1064273846,PullRequestReviewComment,2344308,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26298127927,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:12:53,,
1064273846,PullRequestReviewComment,1239922990,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26298127927,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:12:53,,
1064279360,PullRequestReviewComment,2344308,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26298506794,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:36:28,,
1064279360,PullRequestReviewComment,1239931404,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26298506794,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:36:28,,
1064283736,PullRequestReviewComment,2344308,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26298506783,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:52:32,,
1064283736,PullRequestReviewComment,1239931404,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26298506783,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 04:52:32,,
1065296866,PullRequestReviewComment,2344308,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26323540003,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:13:23,,
1065296866,PullRequestReviewComment,1241470690,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26323540003,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:13:23,,
